Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.5,30,1.58,4.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,24.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,24.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,5.0,5.0,28.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,2.0,3.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,5.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,2.0,4.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,26.0
downtrend,0.5,30,1.58,2.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,27.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,5.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,4.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,3.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,2.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,2.0,3.0,26.0,25.0
downtrend,0.5,30,1.58,2.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,2.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,2.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,23.0,22.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,5.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,24.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,28.0,27.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,5.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,2.0,3.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,5.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,22.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,24.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,2.0,3.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,5.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,3.0,28.0,23.0
downtrend,0.5,30,1.58,3.0,5.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,24.0
downtrend,0.5,30,1.58,2.0,3.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,4.0,5.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,26.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,4.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,24.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,28.0,24.0
downtrend,0.5,30,1.58,3.0,5.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,28.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,27.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,5.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,26.0
downtrend,0.5,30,1.58,4.0,4.0,26.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,2.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,5.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,27.0,25.0
downtrend,0.5,30,1.58,3.0,3.0,26.0,25.0
downtrend,0.5,30,1.58,3.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,26.0,24.0
downtrend,0.5,30,1.58,3.0,4.0,28.0,24.0
downtrend,0.5,30,1.58,3.0,3.0,25.0,24.0
downtrend,0.5,30,1.58,4.0,4.0,25.0,23.0
downtrend,0.5,30,1.58,3.0,4.0,24.0,24.0
