Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.5,30,1.355,6.0,21.0,22.0,22.0
cyclic,0.5,30,1.355,1.0,1.0,23.0,22.0
cyclic,0.5,30,1.355,6.0,4.0,7.0,7.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.355,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.355,1.0,1.0,30.0,30.0
cyclic,0.5,30,1.355,25.0,26.0,30.0,30.0
cyclic,0.5,30,1.355,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,3.0,14.0,14.0
cyclic,0.5,30,1.355,7.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,5.0,22.0,21.0
cyclic,0.5,30,1.355,11.0,11.0,15.0,15.0
cyclic,0.5,30,1.355,12.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,5.0,13.0,13.0
cyclic,0.5,30,1.355,25.0,26.0,29.0,29.0
cyclic,0.5,30,1.355,7.0,7.0,22.0,29.0
cyclic,0.5,30,1.355,1.0,4.0,5.0,5.0
cyclic,0.5,30,1.355,14.0,13.0,30.0,30.0
cyclic,0.5,30,1.355,4.0,4.0,6.0,6.0
cyclic,0.5,30,1.355,5.0,4.0,22.0,21.0
cyclic,0.5,30,1.355,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,4.0,21.0,21.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,18.0,1.0,30.0,30.0
cyclic,0.5,30,1.355,7.0,5.0,30.0,29.0
cyclic,0.5,30,1.355,8.0,12.0,15.0,15.0
cyclic,0.5,30,1.355,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,14.0,12.0,22.0,21.0
cyclic,0.5,30,1.355,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.355,18.0,18.0,29.0,29.0
cyclic,0.5,30,1.355,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.355,4.0,3.0,6.0,13.0
cyclic,0.5,30,1.355,7.0,7.0,15.0,14.0
cyclic,0.5,30,1.355,7.0,8.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,4.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,15.0,14.0
cyclic,0.5,30,1.355,7.0,9.0,14.0,14.0
cyclic,0.5,30,1.355,10.0,11.0,21.0,21.0
cyclic,0.5,30,1.355,6.0,1.0,1.0,1.0
cyclic,0.5,30,1.355,12.0,12.0,30.0,30.0
cyclic,0.5,30,1.355,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,2.0,2.0,13.0,13.0
cyclic,0.5,30,1.355,10.0,11.0,14.0,22.0
cyclic,0.5,30,1.355,10.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,11.0,22.0,21.0
cyclic,0.5,30,1.355,6.0,4.0,15.0,15.0
cyclic,0.5,30,1.355,5.0,4.0,21.0,21.0
cyclic,0.5,30,1.355,21.0,1.0,39.0,39.0
cyclic,0.5,30,1.355,7.0,5.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,22.0,21.0
cyclic,0.5,30,1.355,1.0,1.0,15.0,15.0
cyclic,0.5,30,1.355,10.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,30.0,30.0
cyclic,0.5,30,1.355,6.0,4.0,14.0,22.0
cyclic,0.5,30,1.355,6.0,6.0,14.0,13.0
cyclic,0.5,30,1.355,12.0,14.0,21.0,21.0
cyclic,0.5,30,1.355,5.0,4.0,14.0,14.0
cyclic,0.5,30,1.355,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.355,3.0,6.0,6.0,5.0
cyclic,0.5,30,1.355,5.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,10.0,6.0,14.0,14.0
cyclic,0.5,30,1.355,6.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,12.0,12.0,21.0,21.0
cyclic,0.5,30,1.355,10.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,6.0,3.0,21.0,21.0
cyclic,0.5,30,1.355,20.0,18.0,30.0,30.0
cyclic,0.5,30,1.355,18.0,19.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.355,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,18.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,11.0,22.0,21.0
cyclic,0.5,30,1.355,13.0,13.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.355,10.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,9.0,9.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,11.0,14.0,21.0
cyclic,0.5,30,1.355,2.0,3.0,4.0,4.0
cyclic,0.5,30,1.355,7.0,11.0,15.0,15.0
cyclic,0.5,30,1.355,6.0,7.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,4.0,21.0,21.0
cyclic,0.5,30,1.355,15.0,5.0,22.0,22.0
cyclic,0.5,30,1.355,13.0,13.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,9.0,14.0,14.0
cyclic,0.5,30,1.355,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,6.0,15.0,15.0
cyclic,0.5,30,1.355,14.0,12.0,21.0,21.0
cyclic,0.5,30,1.355,6.0,18.0,22.0,30.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,11.0,15.0,15.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,21.0
cyclic,0.5,30,1.355,11.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,19.0,19.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,10.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,5.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,2.0,3.0,6.0,6.0
cyclic,0.5,30,1.355,11.0,11.0,15.0,15.0
cyclic,0.5,30,1.355,10.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,15.0,15.0
cyclic,0.5,30,1.355,6.0,4.0,22.0,21.0
cyclic,0.5,30,1.355,13.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,4.0,14.0,21.0
cyclic,0.5,30,1.355,11.0,4.0,14.0,14.0
cyclic,0.5,30,1.355,12.0,11.0,29.0,29.0
cyclic,0.5,30,1.355,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.355,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,10.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,4.0,22.0,22.0
cyclic,0.5,30,1.355,4.0,9.0,4.0,4.0
cyclic,0.5,30,1.355,7.0,9.0,13.0,13.0
cyclic,0.5,30,1.355,17.0,18.0,22.0,22.0
cyclic,0.5,30,1.355,3.0,4.0,7.0,7.0
cyclic,0.5,30,1.355,5.0,3.0,6.0,13.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,6.0,11.0,14.0,13.0
cyclic,0.5,30,1.355,6.0,10.0,22.0,21.0
cyclic,0.5,30,1.355,6.0,11.0,22.0,21.0
cyclic,0.5,30,1.355,5.0,4.0,15.0,15.0
cyclic,0.5,30,1.355,12.0,5.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,13.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,14.0,21.0
cyclic,0.5,30,1.355,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,19.0,19.0,29.0,29.0
cyclic,0.5,30,1.355,18.0,18.0,22.0,21.0
cyclic,0.5,30,1.355,5.0,4.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,16.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,12.0,23.0,23.0
cyclic,0.5,30,1.355,18.0,19.0,22.0,22.0
cyclic,0.5,30,1.355,4.0,3.0,14.0,14.0
cyclic,0.5,30,1.355,21.0,21.0,22.0,29.0
cyclic,0.5,30,1.355,11.0,5.0,14.0,21.0
cyclic,0.5,30,1.355,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,5.0,20.0,29.0,29.0
cyclic,0.5,30,1.355,5.0,4.0,7.0,14.0
cyclic,0.5,30,1.355,10.0,12.0,1.0,1.0
cyclic,0.5,30,1.355,19.0,12.0,29.0,29.0
cyclic,0.5,30,1.355,12.0,12.0,15.0,22.0
cyclic,0.5,30,1.355,28.0,28.0,22.0,30.0
cyclic,0.5,30,1.355,6.0,3.0,21.0,21.0
cyclic,0.5,30,1.355,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,7.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,12.0,12.0,14.0,22.0
cyclic,0.5,30,1.355,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,7.0,6.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,10.0,10.0,22.0,22.0
cyclic,0.5,30,1.355,2.0,2.0,21.0,21.0
cyclic,0.5,30,1.355,6.0,3.0,14.0,13.0
cyclic,0.5,30,1.355,15.0,15.0,22.0,21.0
cyclic,0.5,30,1.355,4.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,5.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.355,19.0,19.0,22.0,22.0
cyclic,0.5,30,1.355,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,3.0,14.0,14.0
cyclic,0.5,30,1.355,17.0,18.0,22.0,22.0
cyclic,0.5,30,1.355,11.0,5.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,13.0,15.0,15.0
cyclic,0.5,30,1.355,3.0,3.0,14.0,14.0
cyclic,0.5,30,1.355,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,15.0,15.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,3.0,6.0,13.0
cyclic,0.5,30,1.355,4.0,11.0,14.0,14.0
cyclic,0.5,30,1.355,1.0,1.0,22.0,22.0
cyclic,0.5,30,1.355,3.0,4.0,14.0,14.0
cyclic,0.5,30,1.355,7.0,4.0,15.0,22.0
cyclic,0.5,30,1.355,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.355,11.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,11.0,22.0,22.0
cyclic,0.5,30,1.355,5.0,4.0,13.0,13.0
cyclic,0.5,30,1.355,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,11.0,11.0,20.0,20.0
cyclic,0.5,30,1.355,4.0,3.0,14.0,13.0
cyclic,0.5,30,1.355,12.0,11.0,21.0,21.0
cyclic,0.5,30,1.355,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,1.0,2.0,5.0,5.0
cyclic,0.5,30,1.355,14.0,12.0,22.0,29.0
cyclic,0.5,30,1.355,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.355,3.0,4.0,7.0,7.0
cyclic,0.5,30,1.355,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,11.0,13.0,13.0
cyclic,0.5,30,1.355,15.0,15.0,22.0,22.0
cyclic,0.5,30,1.355,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.355,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.355,13.0,12.0,22.0,22.0
