Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.5,30,1.58,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,29.0,29.0
cyclic,0.5,30,1.58,11.0,2.0,29.0,22.0
cyclic,0.5,30,1.58,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,29.0,29.0
cyclic,0.5,30,1.58,7.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,3.0,3.0,14.0,14.0
cyclic,0.5,30,1.58,1.0,1.0,29.0,29.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,1.0,14.0,14.0
cyclic,0.5,30,1.58,18.0,13.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,11.0,22.0,15.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,2.0,2.0,29.0,29.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,13.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,5.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,4.0,3.0,14.0,14.0
cyclic,0.5,30,1.58,11.0,3.0,22.0,22.0
cyclic,0.5,30,1.58,15.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,5.0,15.0,15.0
cyclic,0.5,30,1.58,7.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,12.0,1.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.58,12.0,6.0,22.0,15.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,11.0,21.0,22.0
cyclic,0.5,30,1.58,1.0,1.0,7.0,14.0
cyclic,0.5,30,1.58,7.0,12.0,22.0,22.0
cyclic,0.5,30,1.58,7.0,18.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,4.0,6.0,6.0
cyclic,0.5,30,1.58,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,19.0,4.0,21.0,21.0
cyclic,0.5,30,1.58,4.0,4.0,21.0,14.0
cyclic,0.5,30,1.58,1.0,1.0,1.0,1.0
cyclic,0.5,30,1.58,5.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.58,4.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,14.0
cyclic,0.5,30,1.58,4.0,5.0,13.0,13.0
cyclic,0.5,30,1.58,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.58,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.58,4.0,4.0,7.0,7.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,5.0,6.0,6.0
cyclic,0.5,30,1.58,13.0,13.0,29.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,13.0,14.0
cyclic,0.5,30,1.58,8.0,8.0,14.0,14.0
cyclic,0.5,30,1.58,11.0,10.0,29.0,29.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,12.0,11.0,21.0,21.0
cyclic,0.5,30,1.58,3.0,1.0,13.0,5.0
cyclic,0.5,30,1.58,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,2.0,2.0,29.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,14.0
cyclic,0.5,30,1.58,22.0,20.0,30.0,30.0
cyclic,0.5,30,1.58,14.0,6.0,6.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,7.0,10.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,14.0
cyclic,0.5,30,1.58,4.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,15.0
cyclic,0.5,30,1.58,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.58,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.58,19.0,16.0,23.0,23.0
cyclic,0.5,30,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.58,5.0,5.0,29.0,29.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,3.0,3.0,13.0,6.0
cyclic,0.5,30,1.58,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,29.0,29.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,10.0,11.0,22.0,14.0
cyclic,0.5,30,1.58,6.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,4.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,2.0,2.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,21.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,5.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,1.0,1.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,14.0
cyclic,0.5,30,1.58,13.0,13.0,22.0,22.0
cyclic,0.5,30,1.58,16.0,13.0,21.0,21.0
cyclic,0.5,30,1.58,5.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.58,19.0,14.0,30.0,30.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,13.0,13.0
cyclic,0.5,30,1.58,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,3.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,3.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,22.0,29.0
cyclic,0.5,30,1.58,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.58,11.0,11.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,12.0,12.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,4.0,3.0,13.0,14.0
cyclic,0.5,30,1.58,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.58,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,15.0
cyclic,0.5,30,1.58,13.0,13.0,29.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,29.0,21.0
cyclic,0.5,30,1.58,12.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,4.0,30.0,22.0
cyclic,0.5,30,1.58,6.0,3.0,13.0,13.0
cyclic,0.5,30,1.58,11.0,10.0,14.0,14.0
cyclic,0.5,30,1.58,19.0,18.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,10.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,22.0
cyclic,0.5,30,1.58,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,14.0
cyclic,0.5,30,1.58,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,4.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,3.0,4.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,7.0,7.0,29.0,29.0
cyclic,0.5,30,1.58,7.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,4.0,3.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,13.0,13.0,22.0,22.0
cyclic,0.5,30,1.58,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.58,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,7.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,19.0,19.0,30.0,30.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,5.0,22.0,22.0
cyclic,0.5,30,1.58,12.0,12.0,21.0,21.0
cyclic,0.5,30,1.58,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,29.0,29.0
cyclic,0.5,30,1.58,6.0,4.0,15.0,15.0
cyclic,0.5,30,1.58,5.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,6.0,4.0,14.0,14.0
cyclic,0.5,30,1.58,10.0,11.0,22.0,22.0
cyclic,0.5,30,1.58,14.0,14.0,30.0,30.0
cyclic,0.5,30,1.58,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.58,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.58,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.58,18.0,18.0,22.0,22.0
cyclic,0.5,30,1.58,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.58,14.0,11.0,29.0,29.0
cyclic,0.5,30,1.58,7.0,3.0,29.0,14.0
cyclic,0.5,30,1.58,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.58,6.0,1.0,14.0,14.0
cyclic,0.5,30,1.58,4.0,3.0,13.0,6.0
cyclic,0.5,30,1.58,10.0,6.0,13.0,21.0
cyclic,0.5,30,1.58,5.0,4.0,22.0,22.0
