Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.9,80,1.505,15.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,24.0,47.0
cyclic,0.9,80,1.505,8.0,15.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,15.0,23.0,40.0,40.0
cyclic,0.9,80,1.505,6.0,6.0,47.0,56.0
cyclic,0.9,80,1.505,16.0,40.0,56.0,63.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,49.0
cyclic,0.9,80,1.505,15.0,16.0,56.0,56.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,24.0
cyclic,0.9,80,1.505,9.0,40.0,48.0,56.0
cyclic,0.9,80,1.505,7.0,8.0,24.0,40.0
cyclic,0.9,80,1.505,6.0,15.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,7.0,15.0,32.0,47.0
cyclic,0.9,80,1.505,16.0,23.0,32.0,40.0
cyclic,0.9,80,1.505,8.0,8.0,32.0,48.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,41.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,41.0
cyclic,0.9,80,1.505,7.0,24.0,39.0,40.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,56.0
cyclic,0.9,80,1.505,1.0,8.0,24.0,47.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,40.0
cyclic,0.9,80,1.505,24.0,24.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,41.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,41.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,40.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,49.0
cyclic,0.9,80,1.505,8.0,24.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,56.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,7.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,7.0,7.0,31.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,49.0
cyclic,0.9,80,1.505,15.0,24.0,47.0,55.0
cyclic,0.9,80,1.505,7.0,7.0,31.0,40.0
cyclic,0.9,80,1.505,7.0,15.0,24.0,25.0
cyclic,0.9,80,1.505,7.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,8.0,16.0,56.0,57.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,55.0
cyclic,0.9,80,1.505,8.0,15.0,32.0,48.0
cyclic,0.9,80,1.505,8.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,8.0,15.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,24.0,32.0,48.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,48.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,49.0
cyclic,0.9,80,1.505,16.0,24.0,40.0,49.0
cyclic,0.9,80,1.505,15.0,24.0,48.0,41.0
cyclic,0.9,80,1.505,15.0,23.0,32.0,40.0
cyclic,0.9,80,1.505,16.0,24.0,56.0,56.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,55.0
cyclic,0.9,80,1.505,8.0,8.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,49.0
cyclic,0.9,80,1.505,24.0,24.0,48.0,71.0
cyclic,0.9,80,1.505,7.0,15.0,31.0,48.0
cyclic,0.9,80,1.505,7.0,16.0,32.0,32.0
cyclic,0.9,80,1.505,16.0,16.0,56.0,64.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,24.0,39.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,24.0,32.0,48.0,56.0
cyclic,0.9,80,1.505,7.0,8.0,24.0,32.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,32.0
cyclic,0.9,80,1.505,7.0,23.0,48.0,55.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,55.0
cyclic,0.9,80,1.505,16.0,24.0,32.0,48.0
cyclic,0.9,80,1.505,7.0,7.0,39.0,48.0
cyclic,0.9,80,1.505,8.0,16.0,40.0,41.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,64.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,64.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,7.0,15.0,40.0,48.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,8.0,8.0,40.0,40.0
cyclic,0.9,80,1.505,7.0,16.0,31.0,40.0
cyclic,0.9,80,1.505,15.0,15.0,24.0,55.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,56.0
cyclic,0.9,80,1.505,9.0,16.0,24.0,47.0
cyclic,0.9,80,1.505,16.0,23.0,40.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,64.0,57.0
cyclic,0.9,80,1.505,16.0,39.0,48.0,48.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,63.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,41.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,24.0,24.0,48.0,56.0
cyclic,0.9,80,1.505,8.0,8.0,48.0,48.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,33.0
cyclic,0.9,80,1.505,8.0,16.0,24.0,32.0
cyclic,0.9,80,1.505,15.0,16.0,24.0,40.0
cyclic,0.9,80,1.505,7.0,7.0,7.0,24.0
cyclic,0.9,80,1.505,7.0,8.0,32.0,48.0
cyclic,0.9,80,1.505,7.0,7.0,40.0,40.0
cyclic,0.9,80,1.505,16.0,24.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,48.0,49.0
cyclic,0.9,80,1.505,15.0,15.0,47.0,56.0
cyclic,0.9,80,1.505,8.0,15.0,24.0,47.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,41.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,40.0
cyclic,0.9,80,1.505,8.0,15.0,40.0,32.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,39.0
cyclic,0.9,80,1.505,7.0,23.0,39.0,40.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,49.0
cyclic,0.9,80,1.505,16.0,24.0,32.0,41.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,33.0
cyclic,0.9,80,1.505,8.0,15.0,24.0,39.0
cyclic,0.9,80,1.505,16.0,24.0,40.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,40.0
cyclic,0.9,80,1.505,15.0,15.0,31.0,32.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,8.0,9.0,24.0,25.0
cyclic,0.9,80,1.505,23.0,24.0,56.0,64.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,55.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,48.0
cyclic,0.9,80,1.505,8.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,9.0,16.0,32.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,56.0,40.0
cyclic,0.9,80,1.505,8.0,8.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,47.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,49.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,15.0,16.0,48.0,48.0
cyclic,0.9,80,1.505,24.0,24.0,32.0,49.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,8.0,16.0,40.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,8.0,8.0,40.0,49.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,7.0,8.0,32.0,48.0
cyclic,0.9,80,1.505,16.0,16.0,56.0,57.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,49.0
cyclic,0.9,80,1.505,7.0,8.0,32.0,48.0
cyclic,0.9,80,1.505,16.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,7.0,7.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,33.0,57.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,63.0
cyclic,0.9,80,1.505,6.0,31.0,39.0,41.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,55.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,41.0
cyclic,0.9,80,1.505,7.0,7.0,23.0,32.0
cyclic,0.9,80,1.505,24.0,24.0,40.0,55.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,56.0
cyclic,0.9,80,1.505,8.0,15.0,24.0,32.0
cyclic,0.9,80,1.505,9.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,8.0,8.0,24.0,32.0
cyclic,0.9,80,1.505,8.0,8.0,32.0,40.0
cyclic,0.9,80,1.505,8.0,9.0,24.0,40.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,16.0,23.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,47.0
cyclic,0.9,80,1.505,15.0,15.0,24.0,24.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,48.0
cyclic,0.9,80,1.505,15.0,16.0,48.0,56.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,63.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,56.0
cyclic,0.9,80,1.505,15.0,23.0,48.0,63.0
cyclic,0.9,80,1.505,16.0,33.0,56.0,56.0
cyclic,0.9,80,1.505,9.0,16.0,33.0,48.0
cyclic,0.9,80,1.505,7.0,15.0,24.0,33.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,8.0,15.0,32.0,40.0
cyclic,0.9,80,1.505,15.0,16.0,39.0,40.0
cyclic,0.9,80,1.505,15.0,15.0,39.0,56.0
cyclic,0.9,80,1.505,8.0,16.0,41.0,41.0
cyclic,0.9,80,1.505,16.0,24.0,40.0,48.0
cyclic,0.9,80,1.505,15.0,15.0,40.0,48.0
cyclic,0.9,80,1.505,8.0,15.0,24.0,55.0
cyclic,0.9,80,1.505,15.0,15.0,32.0,49.0
cyclic,0.9,80,1.505,15.0,32.0,56.0,64.0
cyclic,0.9,80,1.505,15.0,15.0,48.0,48.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,56.0
cyclic,0.9,80,1.505,8.0,16.0,40.0,56.0
cyclic,0.9,80,1.505,16.0,24.0,48.0,57.0
cyclic,0.9,80,1.505,8.0,16.0,32.0,31.0
cyclic,0.9,80,1.505,15.0,16.0,32.0,40.0
cyclic,0.9,80,1.505,1.0,16.0,17.0,40.0
cyclic,0.9,80,1.505,8.0,16.0,48.0,33.0
cyclic,0.9,80,1.505,15.0,16.0,24.0,40.0
cyclic,0.9,80,1.505,16.0,16.0,40.0,48.0
cyclic,0.9,80,1.505,7.0,8.0,24.0,40.0
cyclic,0.9,80,1.505,16.0,16.0,48.0,56.0
cyclic,0.9,80,1.505,16.0,16.0,31.0,40.0
